reaction_id,cluster,metric,value
H2Ot_e,6,minimum,-1.611180566840531
H2Ot_e,6,maximum,2.2315208636171135
H2Ot_e,6,mean_range,0.9237085016856768
H2Ot_e,6,mean_midpoint,0.16965122135946362
H2Ot_e,6,median_range,0.8327151184182533
H2Ot_e,6,median_midpoint,0.05078781135720356
H2Ot_e,6,std_range,0.5253967081677957
H2Ot_e,6,frac_fixed,0.0
H2Ot_e,6,frac_variable,1.0
H2Ot_e,6,frac_bidirectional,0.43315508021390375
H2Ot_e,7,minimum,-3.224400774771482
H2Ot_e,7,maximum,4.170093452429285
H2Ot_e,7,mean_range,4.924727413491387
H2Ot_e,7,mean_midpoint,0.1340266472412297
H2Ot_e,7,median_range,5.05235637689464
H2Ot_e,7,median_midpoint,0.16418309895681205
H2Ot_e,7,std_range,1.2390926625077447
H2Ot_e,7,frac_fixed,0.0
H2Ot_e,7,frac_variable,1.0
H2Ot_e,7,frac_bidirectional,1.0
H2Ot_e,8,minimum,-2.031857607409748
H2Ot_e,8,maximum,3.7285238321759877
H2Ot_e,8,mean_range,2.8283429707742695
H2Ot_e,8,mean_midpoint,0.9306887839790131
H2Ot_e,8,median_range,2.737509387076642
H2Ot_e,8,median_midpoint,0.9200798871720557
H2Ot_e,8,std_range,1.1884953624376307
H2Ot_e,8,frac_fixed,0.0
H2Ot_e,8,frac_variable,1.0
H2Ot_e,8,frac_bidirectional,0.6982456140350877
H2Ot_e,9,minimum,-2.3060481449450165
H2Ot_e,9,maximum,0.5795980726746848
H2Ot_e,9,mean_range,1.5624716004342774
H2Ot_e,9,mean_midpoint,-0.9805580398723334
H2Ot_e,9,median_range,1.6592983689764687
H2Ot_e,9,median_midpoint,-1.0149846253040806
H2Ot_e,9,std_range,0.6726960113294944
H2Ot_e,9,frac_fixed,0.0
H2Ot_e,9,frac_variable,1.0
H2Ot_e,9,frac_bidirectional,0.38461538461538464
H2Ot_e,10,minimum,-4.654434726079559
H2Ot_e,10,maximum,4.758852946099978
H2Ot_e,10,mean_range,4.210362129997286
H2Ot_e,10,mean_midpoint,-0.30648802617209314
H2Ot_e,10,median_range,4.110549280523253
H2Ot_e,10,median_midpoint,-0.27291076833704864
H2Ot_e,10,std_range,2.436704665809611
H2Ot_e,10,frac_fixed,0.0
H2Ot_e,10,frac_variable,1.0
H2Ot_e,10,frac_bidirectional,0.8861646234676007
H2Ot_e,11,minimum,-1.304223520486925
H2Ot_e,11,maximum,2.378016795413174
H2Ot_e,11,mean_range,-3.438516409273661e-13
H2Ot_e,11,mean_midpoint,0.539658214446149
H2Ot_e,11,median_range,-9.992007221626409e-14
H2Ot_e,11,median_midpoint,0.5368966374638762
H2Ot_e,11,std_range,5.705002526574513e-12
H2Ot_e,11,frac_fixed,1.0
H2Ot_e,11,frac_variable,0.0
H2Ot_e,11,frac_bidirectional,0.0
H2Ot_e,12,minimum,2.4531645569620366
H2Ot_e,12,maximum,2.453164556962001
H2Ot_e,12,mean_range,-3.552713678800501e-14
H2Ot_e,12,mean_midpoint,2.453164556962019
H2Ot_e,12,median_range,-3.552713678800501e-14
H2Ot_e,12,median_midpoint,2.453164556962019
H2Ot_e,12,std_range,0.0
H2Ot_e,12,frac_fixed,1.0
H2Ot_e,12,frac_variable,0.0
H2Ot_e,12,frac_bidirectional,0.0
H2Ot_e,13,minimum,0.0
H2Ot_e,13,maximum,0.0
H2Ot_e,13,mean_range,0.0
H2Ot_e,13,mean_midpoint,0.0
H2Ot_e,13,median_range,0.0
H2Ot_e,13,median_midpoint,0.0
