reaction_id,cluster,metric,value
ALATA_L_m,3,median_range,1131.1849317592346
ALATA_L_m,3,median_midpoint,434.40753412038276
ALATA_L_m,3,std_range,54.441730105791684
ALATA_L_m,3,frac_fixed,0.0
ALATA_L_m,3,frac_variable,1.0
ALATA_L_m,3,frac_bidirectional,1.0
ALATA_L_m,4,minimum,-35.13879258357895
ALATA_L_m,4,maximum,1000.0
ALATA_L_m,4,mean_range,1005.6903415182926
ALATA_L_m,4,mean_midpoint,497.1548292408537
ALATA_L_m,4,median_range,1011.1272577896841
ALATA_L_m,4,median_midpoint,494.43637110515795
ALATA_L_m,4,std_range,25.029811386478386
ALATA_L_m,4,frac_fixed,0.0
ALATA_L_m,4,frac_variable,1.0
ALATA_L_m,4,frac_bidirectional,0.7692307692307693
ALATA_L_m,5,minimum,0.3080744656565457
ALATA_L_m,5,maximum,1000.0
ALATA_L_m,5,mean_range,928.4165695440788
ALATA_L_m,5,mean_midpoint,535.7917152279606
ALATA_L_m,5,median_range,938.0426581547764
ALATA_L_m,5,median_midpoint,530.9786709226119
ALATA_L_m,5,std_range,51.68818138140218
ALATA_L_m,5,frac_fixed,0.0
ALATA_L_m,5,frac_variable,1.0
ALATA_L_m,5,frac_bidirectional,0.0
ALATA_L_m,6,minimum,0.10064233349498863
ALATA_L_m,6,maximum,1000.0
ALATA_L_m,6,mean_range,914.1165864700874
ALATA_L_m,6,mean_midpoint,542.9417067649562
ALATA_L_m,6,median_range,920.199542276268
ALATA_L_m,6,median_midpoint,539.900228861866
ALATA_L_m,6,std_range,60.2318812070104
ALATA_L_m,6,frac_fixed,0.0
ALATA_L_m,6,frac_variable,1.0
ALATA_L_m,6,frac_bidirectional,0.0
ALATA_L_m,7,minimum,-34.08489863211594
ALATA_L_m,7,maximum,1000.0
ALATA_L_m,7,mean_range,1015.196146020323
ALATA_L_m,7,mean_midpoint,492.4019269898385
ALATA_L_m,7,median_range,1013.880208662013
ALATA_L_m,7,median_midpoint,493.0598956689935
ALATA_L_m,7,std_range,9.4930899549311
ALATA_L_m,7,frac_fixed,0.0
ALATA_L_m,7,frac_variable,1.0
ALATA_L_m,7,frac_bidirectional,1.0
ALATA_L_m,8,minimum,-219.5612534691404
ALATA_L_m,8,maximum,1000.0
ALATA_L_m,8,mean_range,1109.8912524918408
ALATA_L_m,8,mean_midpoint,445.0543737540796
ALATA_L_m,8,median_range,1106.2023146981408
ALATA_L_m,8,median_midpoint,446.8988426509296
ALATA_L_m,8,std_range,46.28854914499434
ALATA_L_m,8,frac_fixed,0.0
ALATA_L_m,8,frac_variable,1.0
ALATA_L_m,8,frac_bidirectional,1.0
ALATA_L_m,9,minimum,-56.35148736651787
ALATA_L_m,9,maximum,1000.0
ALATA_L_m,9,mean_range,1023.0050708914985
ALATA_L_m,9,mean_midpoint,488.4974645542507
ALATA_L_m,9,median_range,1021.6666904809169
ALATA_L_m,9,median_midpoint,489.16665475954153
ALATA_L_m,9,std_range,13.757376034837492
ALATA_L_m,9,frac_fixed,0.0
ALATA_L_m,9,frac_variable,1.0
ALATA_L_m,9,frac_bidirectional,1.0
ALATA_L_m,10,minimum,97.32723155125905
ALATA_L_m,10,maximum,1000.0
ALATA_L_m,10,mean_range,823.011794973334
ALATA_L_m,10,mean_midpoint,588.4941025133329
ALATA_L_m,10,median_range,823.2581106921182
ALATA_L_m,10,median_midpoint,588.3709446539409
ALATA_L_m,10,std_range,47.519748364868256
ALATA_L_m,10,frac_fixed,0.0
ALATA_L_m,10,frac_variable,1.0
ALATA_L_m,10,frac_bidirectional,0.0
ALATA_L_m,11,minimum,261.54855934729886
ALATA_L_m,11,maximum,1000.0
ALATA_L_m,11,mean_range,738.4514406527012
ALATA_L_m,11,mean_midpoint,630.7742796736494
ALATA_L_m,11,median_range,738.4514406527012
ALATA_L_m,11,median_midpoint,630.7742796736494
ALATA_L_m,11,std_range,0.0
ALATA_L_m,11,frac_fixed,0.0
ALATA_L_m,11,frac_variable,1.0
ALATA_L_m,11,frac_bidirectional,0.0
ALATA_L_m,12,minimum,-227.231070934866
ALATA_L_m,12,maximum,1000.0
ALATA_L_m,12,mean_range,1227.231070934866
ALATA_L_m,12,mean_midpoint,386.384464532567
ALATA_L_m,12,median_range,1227.231070934866
ALATA_L_m,12,median_midpoint,386.384464532567
ALATA_L_m,12,std_range,0.0
ALATA_L_m,12,frac_fixed,0.0
ALATA_L_m,12,frac_variable,1.0
ALATA_L_m,12,frac_bidirectional,1.0
ALATA_L_c,1,minimum,-1000.0
ALATA_L_c,1,maximum,222.81537473233357
ALATA_L_c,1,mean_range,1157.273385825679
ALATA_L_c,1,mean_midpoint,-421.3633070871604
ALATA_L_c,1,median_range,1167.3532469574175
ALATA_L_c,1,median_midpoint,-416.3233765212913
ALATA_L_c,1,std_range,47.880308826702404
ALATA_L_c,1,frac_fixed,0.0
ALATA_L_c,1,frac_variable,1.0
ALATA_L_c,1,frac_bidirectional,1.0
ALATA_L_c,2,minimum,-1000.0
ALATA_L_c,2,maximum,48.0201989537311
ALATA_L_c,2,mean_range,920.3329837638574
ALATA_L_c,2,mean_midpoint,-539.8335081180713
ALATA_L_c,2,median_range,921.0689331309464
ALATA_L_c,2,median_midpoint,-539.4655334345268
ALATA_L_c,2,std_range,77.65137751748999
ALATA_L_c,2,frac_fixed,0.0
ALATA_L_c,2,frac_variable,1.0
ALATA_L_c,2,frac_bidirectional,0.20833333333333334
ALATA_L_c,3,minimum,-1000.0
ALATA_L_c,3,maximum,222.42747861559815
ALATA_L_c,3,mean_range,1129.3886518048557
ALATA_L_c,3,mean_midpoint,-435.30567409757214
ALATA_L_c,3,median_range,1131.159224549197
ALATA_L_c,3,median_midpoint,-434.4203877254015
ALATA_L_c,3,std_range,54.45630169609098
ALATA_L_c,3,frac_fixed,0.0
ALATA_L_c,3,frac_variable,1.0
ALATA_L_c,3,frac_bidirectional,1.0
ALATA_L_c,4,minimum,-1000.0
ALATA_L_c,4,maximum,35.08737816352928
ALATA_L_c,4,mean_range,1005.6328037898177
ALATA_L_c,4,mean_midpoint,-497.18359810509116
ALATA_L_c,4,median_range,1011.069416567121
ALATA_L_c,4,median_midpoint,-494.4652917164395
ALATA_L_c,4,std_range,25.03307580117274
ALATA_L_c,4,frac_fixed,0.0
ALATA_L_c,4,frac_variable,1.0
ALATA_L_c,4,frac_bidirectional,0.7692307692307693
ALATA_L_c,5,minimum,-1000.0
ALATA_L_c,5,maximum,-0.3414938386929407
ALATA_L_c,5,mean_range,928.4033370959685
ALATA_L_c,5,mean_midpoint,-535.7983314520158
ALATA_L_c,5,median_range,938.0323752707645
ALATA_L_c,5,median_midpoint,-530.9838123646177
ALATA_L_c,5,std_range,51.68369631697834
ALATA_L_c,5,frac_fixed,0.0
ALATA_L_c,5,frac_variable,1.0
ALATA_L_c,5,frac_bidirectional,0.0
ALATA_L_c,6,minimum,-1000.0
ALATA_L_c,6,maximum,-0.13920314854119908
ALATA_L_c,6,mean_range,914.0812069223012
ALATA_L_c,6,mean_midpoint,-542.9593965388495
ALATA_L_c,6,median_range,920.1635521823002
ALATA_L_c,6,median_midpoint,-539.9182239088499
ALATA_L_c,6,std_range,60.22208933790821
ALATA_L_c,6,frac_fixed,0.0
ALATA_L_c,6,frac_variable,1.0
ALATA_L_c,6,frac_bidirectional,0.0
ALATA_L_c,7,minimum,-1000.0
ALATA_L_c,7,maximum,34.03476957255532
ALATA_L_c,7,mean_range,1015.1456214652246
ALATA_L_c,7,mean_midpoint,-492.4271892673877
ALATA_L_c,7,median_range,1013.8332930037061
ALATA_L_c,7,median_midpoint,-493.08335349814695
ALATA_L_c,7,std_range,9.493601800340018
ALATA_L_c,7,frac_fixed,0.0
ALATA_L_c,7,frac_variable,1.0
ALATA_L_c,7,frac_bidirectional,1.0
ALATA_L_c,8,minimum,-1000.0
ALATA_L_c,8,maximum,219.5599681086402
ALATA_L_c,8,mean_range,1109.8717624155843
ALATA_L_c,8,mean_midpoint,-445.064118792208
ALATA_L_c,8,median_range,1106.193393985137
ALATA_L_c,8,median_midpoint,-446.9033030074316
ALATA_L_c,8,std_range,46.2977775111269
ALATA_L_c,8,frac_fixed,0.0
ALATA_L_c,8,frac_variable,1.0
ALATA_L_c,8,frac_bidirectional,1.0
ALATA_L_c,9,minimum,-1000.0
ALATA_L_c,9,maximum,56.350202006021526
ALATA_L_c,9,mean_range,1022.9865160907108
ALATA_L_c,9,mean_midpoint,-488.50674195464455
ALATA_L_c,9,median_range,1021.6358418288753
ALATA_L_c,9,median_midpoint,-489.18207908556235
ALATA_L_c,9,std_range,13.760532010297538
ALATA_L_c,9,frac_fixed,0.0
ALATA_L_c,9,frac_variable,1.0
ALATA_L_c,9,frac_bidirectional,1.0
ALATA_L_c,10,minimum,-1000.0
ALATA_L_c,10,maximum,-97.39149957628054
ALATA_L_c,10,mean_range,822.9790655157807
ALATA_L_c,10,mean_midpoint,-588.5104672421095
ALATA_L_c,10,median_range,823.2253339991746
ALATA_L_c,10,median_midpoint,-588.3873330004127
ALATA_L_c,10,std_range,47.50130688584206
ALATA_L_c,10,frac_fixed,0.0
ALATA_L_c,10,frac_variable,1.0
ALATA_L_c,10,frac_bidirectional,0.0
ALATA_L_c,11,minimum,-1000.0
ALATA_L_c,11,maximum,-261.54855934729426
ALATA_L_c,11,mean_range,738.4514406527057
ALATA_L_c,11,mean_midpoint,-630.7742796736471
ALATA_L_c,11,median_range,738.4514406527057
ALATA_L_c,11,median_midpoint,-630.7742796736471
ALATA_L_c,11,std_range,0.0
ALATA_L_c,11,frac_fixed,0.0
ALATA_L_c,11,frac_variable,1.0
ALATA_L_c,11,frac_bidirectional,0.0
ALATA_L_c,12,minimum,-1000.0
ALATA_L_c,12,maximum,227.231070934865
ALATA_L_c,12,mean_range,1227.2310709348649
ALATA_L_c,12,mean_midpoint,-386.3844645325675
ALATA_L_c,12,median_range,1227.2310709348649
ALATA_L_c,12,median_midpoint,-386.3844645325675
ALATA_L_c,12,std_range,0.0
ALATA_L_c,12,frac_fixed,0.0
ALATA_L_c,12,frac_variable,1.0
ALATA_L_c,12,frac_bidirectional,1.0
ALANA1t_m,1,minimum,-1000.0
ALANA1t_m,1,maximum,222.81537473233354
ALANA1t_m,1,mean_range,1157.2733858256788
ALANA1t_m,1,mean_midpoint,-421.3633070871606
ALANA1t_m,1,median_range,1167.3532469574175
ALANA1t_m,1,median_midpoint,-416.3233765212913
ALANA1t_m,1,std_range,47.880308826702375
ALANA1t_m,1,frac_fixed,0.0
ALANA1t_m,1,frac_variable,1.0
ALANA1t_m,1,frac_bidirectional,1.0
ALANA1t_m,2,minimum,-1000.0
ALANA1t_m,2,maximum,48.0201989537311
ALANA1t_m,2,mean_range,920.3329837638576
ALANA1t_m,2,mean_midpoint,-539.8335081180713
ALANA1t_m,2,median_range,921.0689331309463
ALANA1t_m,2,median_midpoint,-539.4655334345268
ALANA1t_m,2,std_range,77.65137751748998
ALANA1t_m,2,frac_fixed,0.0
ALANA1t_m,2,frac_variable,1.0
ALANA1t_m,2,frac_bidirectional,0.20833333333333334
ALANA1t_m,3,minimum,-1000.0
ALANA1t_m,3,maximum,222.4287639761243
ALANA1t_m,3,mean_range,1129.4148327903677
ALANA1t_m,3,mean_midpoint,-435.29258360481606
ALANA1t_m,3,median_range,1131.1849317592298
ALANA1t_m,3,median_midpoint,-434.4075341203851
ALANA1t_m,3,std_range,54.44173010578933
ALANA1t_m,3,frac_fixed,0.0
ALANA1t_m,3,frac_variable,1.0
ALANA1t_m,3,frac_bidirectional,1.0
ALANA1t_m,4,minimum,-1000.0
ALANA1t_m,4,maximum,35.138792583602296
ALANA1t_m,4,mean_range,1005.690341518325
ALANA1t_m,4,mean_midpoint,-497.15482924083756
ALANA1t_m,4,median_range,1011.1272577896667
ALANA1t_m,4,median_midpoint,-494.43637110516664
ALANA1t_m,4,std_range,25.029811386406035
ALANA1t_m,4,frac_fixed,0.0
ALANA1t_m,4,frac_variable,1.0
ALANA1t_m,4,frac_bidirectional,0.7692307692307693
ALANA1t_m,5,minimum,-1000.0
ALANA1t_m,5,maximum,-0.30807446565632235
ALANA1t_m,5,mean_range,928.4165695440792
ALANA1t_m,5,mean_midpoint,-535.7917152279604
ALANA1t_m,5,median_range,938.0426581547764
ALANA1t_m,5,median_midpoint,-530.9786709226119
ALANA1t_m,5,std_range,51.68818138140184
ALANA1t_m,5,frac_fixed,0.0
ALANA1t_m,5,frac_variable,1.0
ALANA1t_m,5,frac_bidirectional,0.0
ALANA1t_m,6,minimum,-1000.0
ALANA1t_m,6,maximum,-0.10064233349704566
ALANA1t_m,6,mean_range,914.116586470095
ALANA1t_m,6,mean_midpoint,-542.9417067649524
ALANA1t_m,6,median_range,920.199542276291
ALANA1t_m,6,median_midpoint,-539.9002288618545
ALANA1t_m,6,std_range,60.231881207016286
ALANA1t_m,6,frac_fixed,0.0
ALANA1t_m,6,frac_variable,1.0
ALANA1t_m,6,frac_bidirectional,0.0
ALANA1t_m,7,minimum,-1000.0
ALANA1t_m,7,maximum,34.084898632109685
ALANA1t_m,7,mean_range,1015.1961460203213
ALANA1t_m,7,mean_midpoint,-492.4019269898393
ALANA1t_m,7,median_range,1013.8802086620162
ALANA1t_m,7,median_midpoint,-493.0598956689919
ALANA1t_m,7,std_range,9.49308995492762
ALANA1t_m,7,frac_fixed,0.0
ALANA1t_m,7,frac_variable,1.0
ALANA1t_m,7,frac_bidirectional,1.0
ALANA1t_m,8,minimum,-1000.0
ALANA1t_m,8,maximum,219.56125346913612
ALANA1t_m,8,mean_range,1109.8912524918412
ALANA1t_m,8,mean_midpoint,-445.0543737540795
ALANA1t_m,8,median_range,1106.2023146981562
ALANA1t_m,8,median_midpoint,-446.8988426509219
ALANA1t_m,8,std_range,46.28854914499406
ALANA1t_m,8,frac_fixed,0.0
ALANA1t_m,8,frac_variable,1.0
ALANA1t_m,8,frac_bidirectional,1.0
ALANA1t_m,9,minimum,-1000.0
ALANA1t_m,9,maximum,56.35148736652101
ALANA1t_m,9,mean_range,1023.0050708914974
ALANA1t_m,9,mean_midpoint,-488.49746455425117
ALANA1t_m,9,median_range,1021.6666904809176
ALANA1t_m,9,median_midpoint,-489.1666547595412
ALANA1t_m,9,std_range,13.757376034837971
ALANA1t_m,9,frac_fixed,0.0
ALANA1t_m,9,frac_variable,1.0
ALANA1t_m,9,frac_bidirectional,1.0
ALANA1t_m,10,minimum,-1000.0
ALANA1t_m,10,maximum,-97.32723155112842
ALANA1t_m,10,mean_range,823.0117949733346
ALANA1t_m,10,mean_midpoint,-588.4941025133327
ALANA1t_m,10,median_range,823.2581106919282
ALANA1t_m,10,median_midpoint,-588.3709446540358
ALANA1t_m,10,std_range,47.51974836487153
ALANA1t_m,10,frac_fixed,0.0
ALANA1t_m,10,frac_variable,1.0
ALANA1t_m,10,frac_bidirectional,0.0
ALANA1t_m,11,minimum,-1000.0
ALANA1t_m,11,maximum,-261.54855934729426
ALANA1t_m,11,mean_range,738.4514406527057
ALANA1t_m,11,mean_midpoint,-630.7742796736471
ALANA1t_m,11,median_range,738.4514406527057
ALANA1t_m,11,median_midpoint,-630.7742796736471
ALANA1t_m,11,std_range,0.0
ALANA1t_m,11,frac_fixed,0.0
ALANA1t_m,11,frac_variable,1.0
ALANA1t_m,11,frac_bidirectional,0.0
ALANA1t_m,12,minimum,-1000.0
ALANA1t_m,12,maximum,227.23107093486567
ALANA1t_m,12,mean_range,1227.2310709348658
ALANA1t_m,12,mean_midpoint,-386.38446453256716
ALANA1t_m,12,median_range,1227.2310709348658
ALANA1t_m,12,median_midpoint,-386.38446453256716
ALANA1t_m,12,std_range,0.0
ALANA1t_m,12,frac_fixed,0.0
ALANA1t_m,12,frac_variable,1.0
ALANA1t_m,12,frac_bidirectional,1.0
PIt_m,1,minimum,-12.020506329113864
PIt_m,1,maximum,654.9448772395845
PIt_m,1,mean_range,644.1701228922901
PIt_m,1,mean_midpoint,313.0083525853855
PIt_m,1,median_range,644.4065987585718
PIt_m,1,median_midpoint,313.1265905185264
PIt_m,1,std_range,13.894318206533708
PIt_m,1,frac_fixed,0.0
PIt_m,1,frac_variable,1.0
PIt_m,1,frac_bidirectional,1.0
PIt_m,2,minimum,-5.8875949367088225
PIt_m,2,maximum,612.2235104477099
PIt_m,2,mean_range,593.58204209328
PIt_m,2,mean_midpoint,293.72456535043756
PIt_m,2,median_range,593.5820420932798
PIt_m,2,median_midpoint,293.7245653504374
PIt_m,2,std_range,14.764761048492627
PIt_m,2,frac_fixed,0.0
PIt_m,2,frac_variable,1.0
PIt_m,2,frac_bidirectional,1.0
PIt_m,3,minimum,-11.958606262938915
PIt_m,3,maximum,655.4418413918119
PIt_m,3,mean_range,639.416032728945
PIt_m,3,mean_midpoint,313.69976201982695
PIt_m,3,median_range,639.9485893403366
PIt_m,3,median_midpoint,313.8528023227782
PIt_m,3,std_range,16.37948149419757
PIt_m,3,frac_fixed,0.0
PIt_m,3,frac_variable,1.0
PIt_m,3,frac_bidirectional,0.9811320754716981
PIt_m,4,minimum,0.022838090030091962
PIt_m,4,maximum,611.074734467825
PIt_m,4,mean_range,603.9180222261849
PIt_m,4,mean_midpoint,303.44539310289827
PIt_m,4,median_range,603.8277231371693
PIt_m,4,median_midpoint,303.4727822679644
PIt_m,4,std_range,4.41617663067129
PIt_m,4,frac_fixed,0.0
PIt_m,4,frac_variable,1.0
PIt_m,4,frac_bidirectional,0.0
PIt_m,5,minimum,-4.464031477889321
PIt_m,5,maximum,603.5577316251482
PIt_m,5,mean_range,592.4430994648689
PIt_m,5,mean_midpoint,294.64029456623524
PIt_m,5,median_range,593.8354061265089
PIt_m,5,median_midpoint,295.3811500545351
PIt_m,5,std_range,9.034972167208176
PIt_m,5,frac_fixed,0.0
PIt_m,5,frac_variable,1.0
PIt_m,5,frac_bidirectional,1.0
PIt_m,6,minimum,0.00364007891022311
PIt_m,6,maximum,602.2547825682651
PIt_m,6,mean_range,588.3942859783971
PIt_m,6,mean_midpoint,295.2749021798165
PIt_m,6,median_range,589.5326081915118
PIt_m,6,median_midpoint,296.0041512673438
PIt_m,6,std_range,7.909444016101984
PIt_m,6,frac_fixed,0.0
PIt_m,6,frac_variable,1.0
PIt_m,6,frac_bidirectional,0.0
PIt_m,7,minimum,0.0387279533189826
PIt_m,7,maximum,610.0408455449106
PIt_m,7,mean_range,603.9454247178315
PIt_m,7,mean_midpoint,302.82487071777865
PIt_m,7,median_range,603.5291949506353
PIt_m,7,median_midpoint,302.75891434471197
PIt_m,7,std_range,2.6724894165975766
PIt_m,7,frac_fixed,0.0
PIt_m,7,frac_variable,1.0
PIt_m,7,frac_bidirectional,0.0
PIt_m,8,minimum,-11.799357511088516
PIt_m,8,maximum,654.3802649371244
PIt_m,8,mean_range,630.650483622193
PIt_m,8,mean_midpoint,309.82888735026586
PIt_m,8,median_range,628.8455645956292
PIt_m,8,median_midpoint,309.172907476184
PIt_m,8,std_range,13.66948368157305
PIt_m,8,frac_fixed,0.0
PIt_m,8,frac_variable,1.0
PIt_m,8,frac_bidirectional,1.0
PIt_m,9,minimum,-5.911762574387353
PIt_m,9,maximum,613.5535577452869
PIt_m,9,mean_range,609.6183692486943
PIt_m,9,mean_midpoint,301.7974425210262
PIt_m,9,median_range,609.3220281330202
PIt_m,9,median_midpoint,301.8121804003621
PIt_m,9,std_range,3.921367522182506
PIt_m,9,frac_fixed,0.0
PIt_m,9,frac_variable,1.0
PIt_m,9,frac_bidirectional,1.0
PIt_m,10,minimum,0.06182628233102605
PIt_m,10,maximum,596.451659724922
PIt_m,10,mean_range,579.8419127690668
PIt_m,10,mean_midpoint,291.49529954325703
PIt_m,10,median_range,579.8622143039045
PIt_m,10,median_midpoint,291.5076773514553
PIt_m,10,std_range,7.905130954048676
PIt_m,10,frac_fixed,0.0
PIt_m,10,frac_variable,1.0
PIt_m,10,frac_bidirectional,0.0
PIt_m,11,minimum,0.0
PIt_m,11,maximum,565.812370910471
PIt_m,11,mean_range,565.812370910471
PIt_m,11,mean_midpoint,282.9061854552355
PIt_m,11,median_range,565.812370910471
PIt_m,11,median_midpoint,282.9061854552355
PIt_m,11,std_range,0.0
PIt_m,11,frac_fixed,0.0
PIt_m,11,frac_variable,1.0
PIt_m,11,frac_bidirectional,0.0
PIt_m,12,minimum,-12.265822784810112
PIt_m,12,maximum,656.5794595180657
PIt_m,12,mean_range,668.8452823028758
PIt_m,12,mean_midpoint,322.1568183666278
PIt_m,12,median_range,668.8452823028758
PIt_m,12,median_midpoint,322.1568183666278
PIt_m,12,std_range,0.0
PIt_m,12,frac_fixed,0.0
PIt_m,12,frac_variable,1.0
PIt_m,12,frac_bidirectional,1.0
GCS_m,1,minimum,-8.177215189873632
GCS_m,1,maximum,2.355037974683539
GCS_m,1,mean_range,7.3104303797466335
GCS_m,1,mean_midpoint,-2.477696202531567
GCS_m,1,median_range,7.392202531645619
GCS_m,1,median_midpoint,-2.5185822784810368
GCS_m,1,std_range,0.619420677185178
GCS_m,1,frac_fixed,0.0
GCS_m,1,frac_variable,1.0
GCS_m,1,frac_bidirectional,0.96
GCS_m,2,minimum,-12.10227848101279
GCS_m,2,maximum,-0.490632911385494
GCS_m,2,mean_range,4.088607594936526
GCS_m,2,mean_midpoint,-8.177215189873039
GCS_m,2,median_range,4.088607594936719
GCS_m,2,median_midpoint,-8.177215189873436
GCS_m,2,std_range,2.2641683609472554
GCS_m,2,frac_fixed,0.0
GCS_m,2,frac_variable,1.0
GCS_m,2,frac_bidirectional,0.0
GCS_m,3,minimum,-3.005299335199916
GCS_m,3,maximum,2.404405930690023
GCS_m,3,mean_range,3.280806561490923
GCS_m,3,mean_midpoint,-0.18038336029900348
GCS_m,3,median_range,3.3213205076648293
GCS_m,3,median_midpoint,-0.18266822230935198
GCS_m,3,std_range,1.2460598881259766
GCS_m,3,frac_fixed,0.0
GCS_m,3,frac_variable,1.0
GCS_m,3,frac_bidirectional,1.0
GCS_m,4,minimum,-0.6202012560808825
GCS_m,4,maximum,0.5028195060843488
GCS_m,4,mean_range,0.5959174507871862
GCS_m,4,mean_midpoint,-0.03090071569206109
GCS_m,4,median_range,0.5734458257904462
GCS_m,4,median_midpoint,-0.027696538170842888
GCS_m,4,std_range,0.31212538725732347
GCS_m,4,frac_fixed,0.0
GCS_m,4,frac_variable,1.0
GCS_m,4,frac_bidirectional,1.0
GCS_m,5,minimum,-11.963319979458998
GCS_m,5,maximum,-1.4196272852439196
GCS_m,5,mean_range,2.9569872969970867
GCS_m,5,mean_midpoint,-6.784838563747435
GCS_m,5,median_range,2.8629130532445854
GCS_m,5,median_midpoint,-6.574342544635713
GCS_m,5,std_range,1.3042312962930727
GCS_m,5,frac_fixed,0.0
GCS_m,5,frac_variable,1.0
GCS_m,5,frac_bidirectional,0.0
GCS_m,6,minimum,-11.521858672553334
GCS_m,6,maximum,0.09964190778275278
GCS_m,6,mean_range,0.8283169688680505
GCS_m,6,mean_midpoint,-4.68723738686017
GCS_m,6,median_range,0.7235009785815132
GCS_m,6,median_midpoint,-4.300228605218256
GCS_m,6,std_range,0.5873493654766981
GCS_m,6,frac_fixed,0.0
GCS_m,6,frac_variable,1.0
GCS_m,6,frac_bidirectional,0.015
GCS_m,7,minimum,-3.239910228740697
GCS_m,7,maximum,0.42118455036687585
GCS_m,7,mean_range,1.5965674037027713
GCS_m,7,mean_midpoint,-0.7740113308692173
GCS_m,7,median_range,1.594368742076192
GCS_m,7,median_midpoint,-0.6793826593982418
GCS_m,7,std_range,0.5171823144774501
GCS_m,7,frac_fixed,0.0
GCS_m,7,frac_variable,1.0
GCS_m,7,frac_bidirectional,0.7115384615384616
GCS_m,8,minimum,-7.874712384520442
GCS_m,8,maximum,2.3406769164165273
GCS_m,8,mean_range,5.056113991230998
GCS_m,8,mean_midpoint,-1.6592633229238691
GCS_m,8,median_range,5.2096628692371
GCS_m,8,median_midpoint,-1.559190092755467
GCS_m,8,std_range,1.5283141172233985
GCS_m,8,frac_fixed,0.0
GCS_m,8,frac_variable,1.0
GCS_m,8,frac_bidirectional,1.0
GCS_m,9,minimum,-8.855978207305963
GCS_m,9,maximum,0.06844050921873218
GCS_m,9,mean_range,5.200636953241687
GCS_m,9,mean_midpoint,-3.5234829010020685
GCS_m,9,median_range,5.252080267552246
GCS_m,9,median_midpoint,-3.5321415579606965
GCS_m,9,std_range,1.3459195515678168
GCS_m,9,frac_fixed,0.0
GCS_m,9,frac_variable,1.0
GCS_m,9,frac_bidirectional,0.04032258064516129
GCS_m,10,minimum,-12.020649259466472
GCS_m,10,maximum,-0.007146517619309305
GCS_m,10,mean_range,-1.6461377061596174e-13
GCS_m,10,mean_midpoint,-6.022907678729551
GCS_m,10,median_range,-7.949196856316121e-14
GCS_m,10,median_midpoint,-6.013897888542912
GCS_m,10,std_range,1.7686608764454623e-12
GCS_m,10,frac_fixed,1.0
GCS_m,10,frac_variable,0.0
GCS_m,10,frac_bidirectional,0.0
GCS_m,11,minimum,-12.265822784809853
GCS_m,11,maximum,-12.265822784810021
GCS_m,11,mean_range,-1.687538997430238e-13
GCS_m,11,mean_midpoint,-12.265822784809938
GCS_m,11,median_range,-1.687538997430238e-13
GCS_m,11,median_midpoint,-12.265822784809938
GCS_m,11,std_range,0.0
GCS_m,11,frac_fixed,1.0
GCS_m,11,frac_variable,0.0
GCS_m,11,frac_bidirectional,0.0
GCS_m,12,minimum,-3.0664556962025307
GCS_m,12,maximum,2.4531645569620077
GCS_m,12,mean_range,5.519620253164538
GCS_m,12,mean_midpoint,-0.30664556962026146
GCS_m,12,median_range,5.519620253164538
GCS_m,12,median_midpoint,-0.30664556962026146
GCS_m,12,std_range,0.0
GCS_m,12,frac_fixed,0.0
GCS_m,12,frac_variable,1.0
GCS_m,12,frac_bidirectional,1.0
CO2t_m,1,minimum,-1000.0
CO2t_m,1,maximum,1.9625316455696264
CO2t_m,1,mean_range,1001.0205164556962
CO2t_m,1,mean_midpoint,-499.4897417721519
CO2t_m,1,median_range,1000.981265822785
CO2t_m,1,median_midpoint,-499.5093670886075
CO2t_m,1,std_range,0.5915332131659906
CO2t_m,1,frac_fixed,0.0
CO2t_m,1,frac_variable,1.0
CO2t_m,1,frac_bidirectional,0.96
CO2t_m,2,minimum,-1000.0
CO2t_m,2,maximum,-0.4906329113924066
CO2t_m,2,mean_range,916.1572359239348
CO2t_m,2,mean_midpoint,-464.21152935437243
CO2t_m,2,median_range,924.1353888271483
CO2t_m,2,median_midpoint,-468.2006058059792
CO2t_m,2,std_range,69.86245261243879
CO2t_m,2,frac_fixed,0.0
CO2t_m,2,frac_variable,1.0
CO2t_m,2,frac_bidirectional,0.0
CO2t_m,3,minimum,-999.9972889478295
CO2t_m,3,maximum,0.17744520572849545
CO2t_m,3,mean_range,1000.0352775467437
CO2t_m,3,mean_midpoint,-499.92714090709717
CO2t_m,3,median_range,1000.0346391583703
CO2t_m,3,median_midpoint,-499.92845937740094
CO2t_m,3,std_range,0.019634477005428315
CO2t_m,3,frac_fixed,0.0
CO2t_m,3,frac_variable,1.0
CO2t_m,3,frac_bidirectional,1.0
CO2t_m,4,minimum,-999.8915579131725
CO2t_m,4,maximum,0.21770749437177572
CO2t_m,4,mean_range,992.2884742257285
CO2t_m,4,mean_midpoint,-495.94535072423355
CO2t_m,4,median_range,1000.0741118287076
CO2t_m,4,median_midpoint,-499.8390335991522
CO2t_m,4,std_range,16.409394133130853
CO2t_m,4,frac_fixed,0.0
CO2t_m,4,frac_variable,1.0
CO2t_m,4,frac_bidirectional,1.0
CO2t_m,5,minimum,-997.5351430271791
CO2t_m,5,maximum,-1.3391844194676157
CO2t_m,5,mean_range,930.2685366280883
CO2t_m,5,mean_midpoint,-470.40876176260105
CO2t_m,5,median_range,940.4929742963967
