reaction_id,cluster,metric,value
NASO4t_e,8,minimum,-762.2211250107079
NASO4t_e,8,maximum,-5.707974120007266
NASO4t_e,8,mean_range,754.3820157479146
NASO4t_e,8,mean_midpoint,-383.0365650577155
NASO4t_e,8,median_range,754.3820157479242
NASO4t_e,8,median_midpoint,-383.03656505772005
NASO4t_e,8,std_range,2.131135142771717
NASO4t_e,8,frac_fixed,0.0
NASO4t_e,8,frac_variable,1.0
NASO4t_e,8,frac_bidirectional,0.0
NASO4t_e,9,minimum,-770.0524510979401
NASO4t_e,9,maximum,-3.506645100005111
NASO4t_e,9,mean_range,762.6353616825903
NASO4t_e,9,mean_midpoint,-385.76869609088294
NASO4t_e,9,median_range,763.1275854425597
NASO4t_e,9,median_midpoint,-385.89593620378724
NASO4t_e,9,std_range,2.6135360590430223
NASO4t_e,9,frac_fixed,0.0
NASO4t_e,9,frac_variable,1.0
NASO4t_e,9,frac_bidirectional,0.0
NASO4t_e,10,minimum,-803.7578393451079
NASO4t_e,10,maximum,2.4054138962577363
NASO4t_e,10,mean_range,794.7194314881552
NASO4t_e,10,mean_midpoint,-396.08320904976193
NASO4t_e,10,median_range,794.6573313049964
NASO4t_e,10,median_midpoint,-396.05828500117093
NASO4t_e,10,std_range,7.16879048903565
NASO4t_e,10,frac_fixed,0.0
NASO4t_e,10,frac_variable,1.0
NASO4t_e,10,frac_bidirectional,1.0
NASO4t_e,11,minimum,-781.2875805136597
NASO4t_e,11,maximum,-0.10764960217091775
NASO4t_e,11,mean_range,774.701279650401
NASO4t_e,11,mean_midpoint,-388.9050980132175
NASO4t_e,11,median_range,774.5216539604306
NASO4t_e,11,median_midpoint,-388.8413091877211
NASO4t_e,11,std_range,4.229564893238207
NASO4t_e,11,frac_fixed,0.0
NASO4t_e,11,frac_variable,1.0
NASO4t_e,11,frac_bidirectional,0.0
CLt_e,1,minimum,3.599392001200688
CLt_e,1,maximum,8.599392001209335
CLt_e,1,mean_range,5.000000000000891
CLt_e,1,mean_midpoint,6.099392001205896
CLt_e,1,median_range,5.000000000000941
CLt_e,1,median_midpoint,6.099392001205992
CLt_e,1,std_range,1.926424409370089e-12
CLt_e,1,frac_fixed,0.0
CLt_e,1,frac_variable,1.0
CLt_e,1,frac_bidirectional,0.0
CLt_e,2,minimum,0.0
CLt_e,2,maximum,20.0
CLt_e,2,mean_range,20.0
CLt_e,2,mean_midpoint,10.0
CLt_e,2,median_range,20.0
CLt_e,2,median_midpoint,10.0
CLt_e,2,std_range,0.0
CLt_e,2,frac_fixed,0.0
CLt_e,2,frac_variable,1.0
CLt_e,2,frac_bidirectional,0.0
CLt_e,3,minimum,0.0
CLt_e,3,maximum,20.0
CLt_e,3,mean_range,20.0
CLt_e,3,mean_midpoint,10.0
CLt_e,3,median_range,20.0
CLt_e,3,median_midpoint,10.0
CLt_e,3,std_range,0.0
CLt_e,3,frac_fixed,0.0
CLt_e,3,frac_variable,1.0
CLt_e,3,frac_bidirectional,0.0
CLt_e,4,minimum,1.8795136009644897
CLt_e,4,maximum,11.785842714888247
CLt_e,4,mean_range,8.270972853566908
CLt_e,4,mean_midpoint,6.588262408558495
CLt_e,4,median_range,8.434430379747928
CLt_e,4,median_midpoint,6.612692310910565
CLt_e,4,std_range,1.0770292379733355
CLt_e,4,frac_fixed,0.0
CLt_e,4,frac_variable,1.0
CLt_e,4,frac_bidirectional,0.0
CLt_e,5,minimum,3.152703805138378
CLt_e,5,maximum,9.426979533499502
CLt_e,5,mean_range,5.728239097229041
CLt_e,5,mean_midpoint,6.208232569453019
CLt_e,5,median_range,5.735949367088131
CLt_e,5,median_midpoint,6.209384924713888
CLt_e,5,std_range,0.4283308827972279
CLt_e,5,frac_fixed,0.0
CLt_e,5,frac_variable,1.0
CLt_e,5,frac_bidirectional,0.0
CLt_e,6,minimum,0.0
CLt_e,6,maximum,20.0
CLt_e,6,mean_range,19.088760692458845
CLt_e,6,mean_midpoint,9.544380346229422
CLt_e,6,median_range,20.0
CLt_e,6,median_midpoint,10.0
CLt_e,6,std_range,1.2286017767296766
CLt_e,6,frac_fixed,0.0
CLt_e,6,frac_variable,1.0
CLt_e,6,frac_bidirectional,0.0
CLt_e,7,minimum,0.0
CLt_e,7,maximum,15.928228642673036
CLt_e,7,mean_range,13.33544486921715
CLt_e,7,mean_midpoint,7.375754230000498
CLt_e,7,median_range,13.340759493670589
CLt_e,7,median_midpoint,7.345978467631014
CLt_e,7,std_range,1.7863004086248149
CLt_e,7,frac_fixed,0.0
CLt_e,7,frac_variable,1.0
CLt_e,7,frac_bidirectional,0.0
CLt_e,8,minimum,3.2554163211566767
CLt_e,8,maximum,9.236682143944398
CLt_e,8,mean_range,5.7359493670882085
CLt_e,8,mean_midpoint,6.209384924713618
CLt_e,8,median_range,5.735949367086802
CLt_e,8,median_midpoint,6.2093849247131185
CLt_e,8,std_range,0.2453164556966181
CLt_e,8,frac_fixed,0.0
CLt_e,8,frac_variable,1.0
CLt_e,8,frac_bidirectional,0.0
CLt_e,9,minimum,1.87951360096263
CLt_e,9,maximum,11.785842714889984
CLt_e,9,mean_range,8.222476962025494
CLt_e,9,mean_midpoint,6.581014348939936
CLt_e,9,median_range,8.43443037974529
CLt_e,9,median_midpoint,6.612692310909381
CLt_e,9,std_range,1.125398538429414
CLt_e,9,frac_fixed,0.0
CLt_e,9,frac_variable,1.0
CLt_e,9,frac_bidirectional,0.0
CLt_e,10,minimum,0.0
CLt_e,10,maximum,20.0
CLt_e,10,mean_range,19.159398782936183
CLt_e,10,mean_midpoint,9.579699391468091
CLt_e,10,median_range,20.0
CLt_e,10,median_midpoint,10.0
CLt_e,10,std_range,1.2073063052156152
CLt_e,10,frac_fixed,0.0
CLt_e,10,frac_variable,1.0
CLt_e,10,frac_bidirectional,0.0
CLt_e,11,minimum,0.0
CLt_e,11,maximum,15.928228642683505
CLt_e,11,mean_range,13.382197156804171
CLt_e,11,mean_midpoint,7.38189248600803
CLt_e,11,median_range,13.340759493671998
CLt_e,11,median_midpoint,7.345978467631643
CLt_e,11,std_range,1.7707946712961495
CLt_e,11,frac_fixed,0.0
CLt_e,11,frac_variable,1.0
CLt_e,11,frac_bidirectional,0.0
EX_hco3_e,1,minimum,-8.599392001207422
EX_hco3_e,1,maximum,-3.599392001204187
EX_hco3_e,1,mean_range,5.000000000000163
EX_hco3_e,1,mean_midpoint,-6.0993920012058
EX_hco3_e,1,median_range,5.000000000000121
EX_hco3_e,1,median_midpoint,-6.099392001205789
EX_hco3_e,1,std_range,7.826875648872261e-13
EX_hco3_e,1,frac_fixed,0.0
EX_hco3_e,1,frac_variable,1.0
EX_hco3_e,1,frac_bidirectional,0.0
EX_hco3_e,2,minimum,-20.0
EX_hco3_e,2,maximum,0.0
EX_hco3_e,2,mean_range,20.0
EX_hco3_e,2,mean_midpoint,-10.0
EX_hco3_e,2,median_range,20.0
EX_hco3_e,2,median_midpoint,-10.0
EX_hco3_e,2,std_range,0.0
EX_hco3_e,2,frac_fixed,0.0
EX_hco3_e,2,frac_variable,1.0
EX_hco3_e,2,frac_bidirectional,0.0
EX_hco3_e,3,minimum,-20.0
EX_hco3_e,3,maximum,0.0
EX_hco3_e,3,mean_range,20.0
EX_hco3_e,3,mean_midpoint,-10.0
EX_hco3_e,3,median_range,20.0
EX_hco3_e,3,median_midpoint,-10.0
EX_hco3_e,3,std_range,0.0
EX_hco3_e,3,frac_fixed,0.0
EX_hco3_e,3,frac_variable,1.0
EX_hco3_e,3,frac_bidirectional,0.0
EX_hco3_e,4,minimum,-11.785842714888673
EX_hco3_e,4,maximum,-1.8795136009648228
EX_hco3_e,4,mean_range,8.270972853566787
EX_hco3_e,4,mean_midpoint,-6.5882624085583155
EX_hco3_e,4,median_range,8.434430379746711
EX_hco3_e,4,median_midpoint,-6.612692310910196
EX_hco3_e,4,std_range,1.0770292379730897
EX_hco3_e,4,frac_fixed,0.0
EX_hco3_e,4,frac_variable,1.0
EX_hco3_e,4,frac_bidirectional,0.0
EX_hco3_e,5,minimum,-9.426979533499983
EX_hco3_e,5,maximum,-3.152703805154112
EX_hco3_e,5,mean_range,5.728239097225698
EX_hco3_e,5,mean_midpoint,-6.208232569455115
EX_hco3_e,5,median_range,5.735949367088661
EX_hco3_e,5,median_midpoint,-6.2093849247137145
EX_hco3_e,5,std_range,0.42833088279190634
EX_hco3_e,5,frac_fixed,0.0
EX_hco3_e,5,frac_variable,1.0
EX_hco3_e,5,frac_bidirectional,0.0
EX_hco3_e,6,minimum,-20.0
EX_hco3_e,6,maximum,0.0
EX_hco3_e,6,mean_range,19.088760692458663
EX_hco3_e,6,mean_midpoint,-9.544380346229332
EX_hco3_e,6,median_range,20.0
EX_hco3_e,6,median_midpoint,-10.0
EX_hco3_e,6,std_range,1.2286017767299524
EX_hco3_e,6,frac_fixed,0.0
EX_hco3_e,6,frac_variable,1.0
EX_hco3_e,6,frac_bidirectional,0.0
EX_hco3_e,7,minimum,-15.928228642676961
EX_hco3_e,7,maximum,0.0
EX_hco3_e,7,mean_range,13.335444869217497
EX_hco3_e,7,mean_midpoint,-7.375754230000456
EX_hco3_e,7,median_range,13.340759493671833
EX_hco3_e,7,median_midpoint,-7.345978467630749
EX_hco3_e,7,std_range,1.7863004086247478
EX_hco3_e,7,frac_fixed,0.0
EX_hco3_e,7,frac_variable,1.0
EX_hco3_e,7,frac_bidirectional,0.0
EX_hco3_e,8,minimum,-9.236682143942646
EX_hco3_e,8,maximum,-3.255416321155994
EX_hco3_e,8,mean_range,5.735949367088598
EX_hco3_e,8,mean_midpoint,-6.20938492471377
EX_hco3_e,8,median_range,5.735949367088556
EX_hco3_e,8,median_midpoint,-6.209384924713823
EX_hco3_e,8,std_range,0.24531645569624994
EX_hco3_e,8,frac_fixed,0.0
EX_hco3_e,8,frac_variable,1.0
EX_hco3_e,8,frac_bidirectional,0.0
EX_hco3_e,9,minimum,-11.785842714889123
EX_hco3_e,9,maximum,-1.8795136009623679
EX_hco3_e,9,mean_range,8.222476962025178
EX_hco3_e,9,mean_midpoint,-6.581014348940047
EX_hco3_e,9,median_range,8.434430379744867
EX_hco3_e,9,median_midpoint,-6.612692310909901
EX_hco3_e,9,std_range,1.1253985384294287
EX_hco3_e,9,frac_fixed,0.0
EX_hco3_e,9,frac_variable,1.0
EX_hco3_e,9,frac_bidirectional,0.0
EX_hco3_e,10,minimum,-20.0
EX_hco3_e,10,maximum,0.0
EX_hco3_e,10,mean_range,19.159398782936147
EX_hco3_e,10,mean_midpoint,-9.579699391468074
EX_hco3_e,10,median_range,20.0
EX_hco3_e,10,median_midpoint,-10.0
EX_hco3_e,10,std_range,1.2073063052156165
EX_hco3_e,10,frac_fixed,0.0
EX_hco3_e,10,frac_variable,1.0
EX_hco3_e,10,frac_bidirectional,0.0
EX_hco3_e,11,minimum,-15.928228642676908
EX_hco3_e,11,maximum,0.0
EX_hco3_e,11,mean_range,13.382197156803986
EX_hco3_e,11,mean_midpoint,-7.3818924860080735
EX_hco3_e,11,median_range,13.340759493671225
EX_hco3_e,11,median_midpoint,-7.345978467631346
EX_hco3_e,11,std_range,1.770794671296057
EX_hco3_e,11,frac_fixed,0.0
EX_hco3_e,11,frac_variable,1.0
EX_hco3_e,11,frac_bidirectional,0.0
PGAM_h,1,minimum,22.07671859773944
PGAM_h,1,maximum,488.1886729729997
PGAM_h,1,mean_range,466.1119543751466
PGAM_h,1,mean_midpoint,255.13269578537904
PGAM_h,1,median_range,466.111954375152
PGAM_h,1,median_midpoint,255.13269578537208
PGAM_h,1,std_range,4.8649102098986164e-11
PGAM_h,1,frac_fixed,0.0
PGAM_h,1,frac_variable,1.0
PGAM_h,1,frac_bidirectional,0.0
PGAM_h,2,minimum,-4.66101265823449
PGAM_h,2,maximum,626.0860780221369
PGAM_h,2,mean_range,630.7470906803616
PGAM_h,2,mean_midpoint,310.7125326819529
PGAM_h,2,median_range,630.7470906803616
PGAM_h,2,median_midpoint,310.71253268195295
PGAM_h,2,std_range,1.4644877029135981e-12
PGAM_h,2,frac_fixed,0.0
PGAM_h,2,frac_variable,1.0
PGAM_h,2,frac_bidirectional,1.0
PGAM_h,3,minimum,-4.661012658227808
PGAM_h,3,maximum,626.0860780221337
PGAM_h,3,mean_range,630.7470906803616
PGAM_h,3,mean_midpoint,310.71253268195295
PGAM_h,3,median_range,630.7470906803616
PGAM_h,3,median_midpoint,310.71253268195295
PGAM_h,3,std_range,0.0
PGAM_h,3,frac_fixed,0.0
PGAM_h,3,frac_variable,1.0
PGAM_h,3,frac_bidirectional,1.0
PGAM_h,4,minimum,0.7436186768174906
PGAM_h,4,maximum,523.6552689993846
PGAM_h,4,mean_range,513.7941644301904
PGAM_h,4,mean_midpoint,258.16910984569836
PGAM_h,4,median_range,514.7757235384001
PGAM_h,4,median_midpoint,258.53682779614564
PGAM_h,4,std_range,6.074123749170689
PGAM_h,4,frac_fixed,0.0
PGAM_h,4,frac_variable,1.0
PGAM_h,4,frac_bidirectional,0.0
PGAM_h,5,minimum,2.468005889531671
PGAM_h,5,maximum,504.5793118333432
PGAM_h,5,mean_range,488.64273599815243
PGAM_h,5,mean_midpoint,253.3920454882581
PGAM_h,5,median_range,490.40965090606244
PGAM_h,5,median_midpoint,253.5121948753698
PGAM_h,5,std_range,12.306853317915492
PGAM_h,5,frac_fixed,0.0
PGAM_h,5,frac_variable,1.0
PGAM_h,5,frac_bidirectional,0.0
PGAM_h,6,minimum,-4.525896874852055
PGAM_h,6,maximum,624.1528016420483
PGAM_h,6,mean_range,594.7438062888223
PGAM_h,6,mean_midpoint,294.5367071579069
PGAM_h,6,median_range,594.6606126848318
PGAM_h,6,median_midpoint,294.49925521952997
PGAM_h,6,std_range,20.053147249184832
PGAM_h,6,frac_fixed,0.0
PGAM_h,6,frac_variable,1.0
PGAM_h,6,frac_bidirectional,1.0
PGAM_h,7,minimum,-1.0128865070721877
PGAM_h,7,maximum,557.1544465469401
PGAM_h,7,mean_range,542.1262835418331
PGAM_h,7,mean_midpoint,270.84945086694194
PGAM_h,7,median_range,541.8954794856586
PGAM_h,7,median_midpoint,270.7455479360142
PGAM_h,7,std_range,10.251007466727907
PGAM_h,7,frac_fixed,0.0
PGAM_h,7,frac_variable,1.0
PGAM_h,7,frac_bidirectional,0.631578947368421
PGAM_h,8,minimum,2.7437749129109505
PGAM_h,8,maximum,501.18793276538577
PGAM_h,8,mean_range,490.4096509060679
PGAM_h,8,mean_midpoint,252.7332923641964
PGAM_h,8,median_range,490.4096509060879
PGAM_h,8,median_midpoint,252.733292364176
PGAM_h,8,std_range,8.034506946343813
PGAM_h,8,frac_fixed,0.0
PGAM_h,8,frac_variable,1.0
PGAM_h,8,frac_bidirectional,0.0
PGAM_h,9,minimum,0.7436186768155575
PGAM_h,9,maximum,523.6552689993973
PGAM_h,9,mean_range,513.5011281642909
PGAM_h,9,mean_midpoint,258.0609220446896
PGAM_h,9,median_range,514.7757235383833
PGAM_h,9,median_midpoint,258.5368277961369
PGAM_h,9,std_range,6.368445581801941
PGAM_h,9,frac_fixed,0.0
PGAM_h,9,frac_variable,1.0
PGAM_h,9,frac_bidirectional,0.0
PGAM_h,10,minimum,-4.525896874854272
PGAM_h,10,maximum,624.1528016420551
PGAM_h,10,mean_range,596.3106374679203
PGAM_h,10,mean_midpoint,295.2420602373825
PGAM_h,10,median_range,596.1349913801797
PGAM_h,10,median_midpoint,295.1629882157516
PGAM_h,10,std_range,20.276429780237308
PGAM_h,10,frac_fixed,0.0
PGAM_h,10,frac_variable,1.0
PGAM_h,10,frac_bidirectional,1.0
PGAM_h,11,minimum,-1.0128865070739828
PGAM_h,11,maximum,557.1544465469767
PGAM_h,11,mean_range,542.3774794307553
PGAM_h,11,mean_midpoint,270.96253375434327
PGAM_h,11,median_range,541.8954794856571
PGAM_h,11,median_midpoint,270.7455479360128
PGAM_h,11,std_range,10.145924138259844
PGAM_h,11,frac_fixed,0.0
PGAM_h,11,frac_variable,1.0
PGAM_h,11,frac_bidirectional,0.6338329764453962
ANTHt_h,1,minimum,-0.005545057622583631
ANTHt_h,1,maximum,-0.005545057622303948
ANTHt_h,1,mean_range,4.21615665506751e-14
ANTHt_h,1,mean_midpoint,-0.005545057622325029
ANTHt_h,1,median_range,3.408558157946828e-14
ANTHt_h,1,median_midpoint,-0.0055450576223209916
ANTHt_h,1,std_range,8.629701491149171e-14
ANTHt_h,1,frac_fixed,1.0
ANTHt_h,1,frac_variable,0.0
ANTHt_h,1,frac_bidirectional,0.0
ANTHt_h,2,minimum,-1.1150747986191751
ANTHt_h,2,maximum,0.0
ANTHt_h,2,mean_range,0.8153344073648054
ANTHt_h,2,mean_midpoint,-0.4076672036824027
ANTHt_h,2,median_range,1.0200000000006493
ANTHt_h,2,median_midpoint,-0.5100000000003246
ANTHt_h,2,std_range,0.35909613638163407
ANTHt_h,2,frac_fixed,0.0
ANTHt_h,2,frac_variable,1.0
ANTHt_h,2,frac_bidirectional,0.0
ANTHt_h,3,minimum,0.0
ANTHt_h,3,maximum,0.0
ANTHt_h,3,mean_range,0.0
ANTHt_h,3,mean_midpoint,0.0
ANTHt_h,3,median_range,0.0
ANTHt_h,3,median_midpoint,0.0
ANTHt_h,3,std_range,0.0
ANTHt_h,3,frac_fixed,1.0
ANTHt_h,3,frac_variable,0.0
ANTHt_h,3,frac_bidirectional,0.0
ANTHt_h,4,minimum,-0.005212354165034058
ANTHt_h,4,maximum,-0.004436046097843159
ANTHt_h,4,mean_range,-2.4026708652949678e-14
ANTHt_h,4,mean_midpoint,-0.004805696991039339
ANTHt_h,4,median_range,-5.2474517786560426e-14
ANTHt_h,4,median_midpoint,-0.004768749555263869
ANTHt_h,4,std_range,1.573077066190488e-13
ANTHt_h,4,frac_fixed,1.0
ANTHt_h,4,frac_variable,0.0
ANTHt_h,4,frac_bidirectional,0.0
ANTHt_h,5,minimum,-0.005507358749206387
ANTHt_h,5,maximum,-0.005257024260647671
ANTHt_h,5,mean_range,2.363018634932157e-14
ANTHt_h,5,mean_midpoint,-0.005380448699303634
ANTHt_h,5,median_range,1.981401154260709e-14
ANTHt_h,5,median_midpoint,-0.005378705893667713
ANTHt_h,5,std_range,5.1215715118915086e-14
ANTHt_h,5,frac_fixed,1.0
ANTHt_h,5,frac_variable,0.0
ANTHt_h,5,frac_bidirectional,0.0
ANTHt_h,6,minimum,-0.0028834299635214235
ANTHt_h,6,maximum,-0.00011090115244607898
ANTHt_h,6,mean_range,-8.077216811594682e-15
ANTHt_h,6,mean_midpoint,-0.0014986048853020029
ANTHt_h,6,median_range,4.920868400259959e-15
ANTHt_h,6,median_midpoint,-0.0015020069315091699
ANTHt_h,6,std_range,1.834071962433984e-13
ANTHt_h,6,frac_fixed,1.0
ANTHt_h,6,frac_variable,0.0
ANTHt_h,6,frac_bidirectional,0.0
ANTHt_h,7,minimum,-0.0043251449453849955
ANTHt_h,7,maximum,-0.002994331116044132
ANTHt_h,7,mean_range,5.897146805965367e-16
ANTHt_h,7,mean_midpoint,-0.0036502997319879456
ANTHt_h,7,median_range,-1.8669527729331392e-14
ANTHt_h,7,median_midpoint,-0.0036597380307112713
ANTHt_h,7,std_range,1.2629400983738568e-13
ANTHt_h,7,frac_fixed,1.0
ANTHt_h,7,frac_variable,0.0
ANTHt_h,7,frac_bidirectional,0.0
ANTHt_h,8,minimum,-0.04992624726298152
ANTHt_h,8,maximum,-0.005323255317411791
ANTHt_h,8,mean_range,0.03300757874046845
ANTHt_h,8,mean_midpoint,-0.021882495263869057
ANTHt_h,8,median_range,0.025859343103782947
ANTHt_h,8,median_midpoint,-0.018308377445526304
ANTHt_h,8,std_range,0.011326738763459004
ANTHt_h,8,frac_fixed,0.0
ANTHt_h,8,frac_variable,1.0
ANTHt_h,8,frac_bidirectional,0.0
ANTHt_h,9,minimum,-0.22745100582185515
ANTHt_h,9,maximum,-0.004436046097843159
ANTHt_h,9,mean_range,0.1370744396714939
ANTHt_h,9,mean_midpoint,-0.07335387868878504
ANTHt_h,9,median_range,0.13380897583428222
ANTHt_h,9,median_midpoint,-0.07178413862476858
ANTHt_h,9,std_range,0.05543798172705815
ANTHt_h,9,frac_fixed,0.0
ANTHt_h,9,frac_variable,1.0
ANTHt_h,9,frac_bidirectional,0.0
ANTHt_h,10,minimum,-1.0928842037993078
ANTHt_h,10,maximum,-0.00011090115244607898
ANTHt_h,10,mean_range,0.6323192565450073
ANTHt_h,10,mean_midpoint,-0.3175941605371754
ANTHt_h,10,median_range,0.6690448791714384
ANTHt_h,10,median_midpoint,-0.33674046263462387
ANTHt_h,10,std_range,0.2887335960617099
ANTHt_h,10,frac_fixed,0.0
ANTHt_h,10,frac_variable,1.0
ANTHt_h,10,frac_bidirectional,0.0
ANTHt_h,11,minimum,-0.5159287384808771
ANTHt_h,11,maximum,-0.002994331116044132
ANTHt_h,11,mean_range,0.3300778107097561
ANTHt_h,11,mean_midpoint,-0.1686789329024016
ANTHt_h,11,median_range,0.33452243958587347
ANTHt_h,11,median_midpoint,-0.1711427601285495
ANTHt_h,11,std_range,0.12459793595498568
ANTHt_h,11,frac_fixed,0.0
ANTHt_h,11,frac_variable,1.0
ANTHt_h,11,frac_bidirectional,0.0
PRAIC_c,1,minimum,-0.011925135218015514
PRAIC_c,1,maximum,-0.011925135217943916
PRAIC_c,1,mean_range,1.3489693858072668e-15
PRAIC_c,1,mean_midpoint,-0.011925135217996789
PRAIC_c,1,median_range,1.3114509478384662e-15
PRAIC_c,1,median_midpoint,-0.011925135217997328
PRAIC_c,1,std_range,1.350883707023671e-14
PRAIC_c,1,frac_fixed,1.0
PRAIC_c,1,frac_variable,0.0
PRAIC_c,1,frac_bidirectional,0.0
PRAIC_c,2,minimum,-0.22222222222222138
PRAIC_c,2,maximum,0.0
PRAIC_c,2,mean_range,0.11333333333333305
PRAIC_c,2,mean_midpoint,-0.056666666666666525
PRAIC_c,2,median_range,0.11333333333333293
PRAIC_c,2,median_midpoint,-0.05666666666666646
PRAIC_c,2,std_range,0.0641371986207188
PRAIC_c,2,frac_fixed,0.0
PRAIC_c,2,frac_variable,1.0
PRAIC_c,2,frac_bidirectional,0.0
PRAIC_c,3,minimum,0.0
PRAIC_c,3,maximum,0.0
PRAIC_c,3,mean_range,0.0
PRAIC_c,3,mean_midpoint,0.0
PRAIC_c,3,median_range,0.0
PRAIC_c,3,median_midpoint,0.0
PRAIC_c,3,std_range,0.0
PRAIC_c,3,frac_fixed,1.0
PRAIC_c,3,frac_variable,0.0
PRAIC_c,3,frac_bidirectional,0.0
PRAIC_c,4,minimum,-0.011209627104916063
PRAIC_c,4,maximum,-0.00954010817439499
PRAIC_c,4,mean_range,-9.26342336171615e-16
PRAIC_c,4,mean_midpoint,-0.010335075005261079
PRAIC_c,4,median_range,1.7017637299332478e-15
PRAIC_c,4,median_midpoint,-0.010255616287473228
PRAIC_c,4,std_range,1.0622729595412017e-14
PRAIC_c,4,frac_fixed,1.0
PRAIC_c,4,frac_variable,0.0
PRAIC_c,4,frac_bidirectional,0.0
PRAIC_c,5,minimum,-0.011844060468306898
PRAIC_c,5,maximum,-0.011305694083382889
PRAIC_c,5,mean_range,1.2104033053628172e-15
PRAIC_c,5,mean_midpoint,-0.01157112921864955
PRAIC_c,5,median_range,1.1544584732625651e-15
PRAIC_c,5,median_midpoint,-0.011567381161453812
PRAIC_c,5,std_range,1.3890160493083841e-15
PRAIC_c,5,frac_fixed,1.0
PRAIC_c,5,frac_variable,0.0
PRAIC_c,5,frac_bidirectional,0.0
PRAIC_c,6,minimum,-0.0062010703133578305
PRAIC_c,6,maximum,-0.0002385027043487753
PRAIC_c,6,mean_range,4.61096019779051e-15
PRAIC_c,6,mean_midpoint,-0.0032228819090588043
PRAIC_c,6,median_range,1.7763568394002505e-15
PRAIC_c,6,median_midpoint,-0.003230198309534542
PRAIC_c,6,std_range,3.6135652200459494e-14
PRAIC_c,6,frac_fixed,1.0
PRAIC_c,6,frac_variable,0.0
PRAIC_c,6,frac_bidirectional,0.0
PRAIC_c,7,minimum,-0.00930160547003784
PRAIC_c,7,maximum,-0.00643957301771797
PRAIC_c,7,mean_range,3.5606112356779745e-15
PRAIC_c,7,mean_midpoint,-0.007850291350456564
PRAIC_c,7,median_range,2.688821387764051e-15
PRAIC_c,7,median_midpoint,-0.007870589243877978
PRAIC_c,7,std_range,5.31076709792569e-15
PRAIC_c,7,frac_fixed,1.0
PRAIC_c,7,frac_variable,0.0
PRAIC_c,7,frac_bidirectional,0.0
PRAIC_c,8,minimum,-0.022351083395785933
PRAIC_c,8,maximum,-0.01144812980926918
PRAIC_c,8,mean_range,0.007919005687584073
PRAIC_c,8,mean_midpoint,-0.015526884005247816
PRAIC_c,8,median_range,0.005451476793319534
PRAIC_c,8,median_midpoint,-0.014412370910278957
PRAIC_c,8,std_range,0.00286589659822443
PRAIC_c,8,frac_fixed,0.0
PRAIC_c,8,frac_variable,1.0
PRAIC_c,8,frac_bidirectional,0.0
PRAIC_c,9,minimum,-0.06405487610689597
PRAIC_c,9,maximum,-0.009540108174377337
PRAIC_c,9,mean_range,0.030734816357954792
PRAIC_c,9,mean_midpoint,-0.025726057634738234
PRAIC_c,9,median_range,0.030637782383936586
PRAIC_c,9,median_midpoint,-0.025336004775078014
PRAIC_c,9,std_range,0.014202699391070495
PRAIC_c,9,frac_fixed,0.0
PRAIC_c,9,frac_variable,1.0
PRAIC_c,9,frac_bidirectional,0.0
PRAIC_c,10,minimum,-0.22049178323730792
PRAIC_c,10,maximum,-0.00023850270432538396
PRAIC_c,10,mean_range,0.09863893945447715
PRAIC_c,10,mean_midpoint,-0.05240455781757431
PRAIC_c,10,median_range,0.09887685377101484
PRAIC_c,10,median_midpoint,-0.05254815969652903
PRAIC_c,10,std_range,0.05728566128658603
PRAIC_c,10,frac_fixed,0.0
PRAIC_c,10,frac_variable,1.0
PRAIC_c,10,frac_bidirectional,0.0
PRAIC_c,11,minimum,-0.13182353926244703
PRAIC_c,11,maximum,-0.006439573017655414
PRAIC_c,11,mean_range,0.06530587033445964
PRAIC_c,11,mean_midpoint,-0.04048113527949728
PRAIC_c,11,median_range,0.06689587696399543
PRAIC_c,11,median_midpoint,-0.041771963525174635
PRAIC_c,11,std_range,0.03312071278280067
PRAIC_c,11,frac_fixed,0.0
PRAIC_c,11,frac_variable,1.0
PRAIC_c,11,frac_bidirectional,0.0
EX_h_e,1,minimum,-9.567952921334523
EX_h_e,1,maximum,-4.5679529213288825
EX_h_e,1,mean_range,5.0000000000008304
EX_h_e,1,mean_midpoint,-7.067952921333168
EX_h_e,1,median_range,5.000000000000572
EX_h_e,1,median_midpoint,-7.06795292133324
EX_h_e,1,std_range,1.008062023725341e-12
EX_h_e,1,frac_fixed,0.0
EX_h_e,1,frac_variable,1.0
EX_h_e,1,frac_bidirectional,0.0
EX_h_e,2,minimum,-12.265822784810313
EX_h_e,2,maximum,5.000000000000313
EX_h_e,2,mean_range,17.265822784810112
EX_h_e,2,mean_midpoint,-3.6329113924050596
EX_h_e,2,median_range,17.265822784810133
EX_h_e,2,median_midpoint,-3.6329113924050582
EX_h_e,2,std_range,1.2466228800482835e-13
EX_h_e,2,frac_fixed,0.0
EX_h_e,2,frac_variable,1.0
EX_h_e,2,frac_bidirectional,1.0
EX_h_e,3,minimum,-12.265822784810103
EX_h_e,3,maximum,5.000000000000853
EX_h_e,3,mean_range,17.265822784810958
EX_h_e,3,mean_midpoint,-3.6329113924046252
EX_h_e,3,median_range,17.265822784810958
EX_h_e,3,median_midpoint,-3.6329113924046252
EX_h_e,3,std_range,0.0
EX_h_e,3,frac_fixed,0.0
EX_h_e,3,frac_variable,1.0
EX_h_e,3,frac_bidirectional,1.0
EX_h_e,4,minimum,-10.107526894028823
EX_h_e,4,maximum,-2.654362337066785
